Name,Symbol,Exchange,Code,Sector,Industry,Listing_status,Delisting_date,New_listing_date
Sterling Biotech,STBI,NSE,s08,보건의료,생물공학 및 약품,O,null,null
Sterling Biotech,STBI,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Gennex Laboratories,GNXL,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Mercury Laboratories Ltd,MRCU,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Kretto Syscon,KRET,BSE,s08,보건의료,의료 장비와 용품,O,null,null
Parabolic Drugs Ltd,PARB,NSE,s08,보건의료,기간 약품,O,null,null
Parabolic Drugs Ltd,PARB,BSE,s08,보건의료,기간 약품,O,null,null
Parenteral Drugs India Ltd,PADG,NSE,s08,보건의료,생물공학 및 약품,O,null,null
Parenteral Drugs India Ltd,PADG,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Kwality Pharma,KWAL,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Shree Ganesh Remedies,SEEG,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Vaishali Pharma,VAIH,NSE,s08,보건의료,생물공학 및 약품,O,null,null
BDH Ind,BDHI,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Ind Swift Ltd,INSW,BSE,s08,보건의료,기간 약품,O,null,null
Ind Swift Ltd,INSW,NSE,s08,보건의료,기간 약품,O,null,null
Jeevan Scientific Technology,JEEV,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Parnax Lab,PALA,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Smruthi Organics,SMOL,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Makers Laboratories,MKRS,BSE,s08,보건의료,기간 약품,O,null,null
Zenlabs Ethica,ZNLA,BSE,s08,보건의료,기간 약품,O,null,null
Arvind Remedies Ltd,ARRE,NSE,s08,보건의료,생물공학 및 약품,O,null,null
Arvind Remedies Ltd,ARRE,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Plethico Pharmaceuticals Ltd,PLPH,NSE,s08,보건의료,생물공학 및 약품,O,null,null
Plethico Pharmaceuticals Ltd,PLPH,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Celestial Biolabs Ltd,CELA,NSE,s08,보건의료,생물공학 및 약품,O,null,null
Celestial Biolabs Ltd,CELA,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Ortin Laboratories Ltd,ORTN,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Ortin Laboratories Ltd,ORTN,NSE,s08,보건의료,생물공학 및 약품,O,null,null
Kids Medical Systems,KIDS,BSE,s08,보건의료,헬쓰케어 설비,O,null,null
Vanta Bioscience,VANB,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Medi Caps,MEDI,BSE,s08,보건의료,생물공학 및 약품,O,null,null
ANG Lifesciences India,AGLI,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Vivanza Biosciences,VIVN,BSE,s08,보건의료,생물공학 및 약품,O,null,null
N G Ind,NGID,BSE,s08,보건의료,헬쓰케어 설비,O,null,null
Godavari Drugs,GDRU,BSE,s08,보건의료,생물공학 및 약품,O,null,null
R J Biotech,RJBI,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Avon Lifesciences Ltd,AVOL,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Medinova Diagnostic Services,MAIN,BSE,s08,보건의료,의료 장비와 용품,O,null,null
Span Diagnostics,SPAN,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Concord Drugs Ltd,CNCO,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Syncom Healthcare Ltd,SYNH,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Syncom Healthcare Ltd,SYNH,NSE,s08,보건의료,생물공학 및 약품,O,null,null
Chemcrux Enterprises,CHEC,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Transgene Biotek,TRBL,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Chennai Meenakshi Multispeciality Hospital,CHEN,BSE,s08,보건의료,헬쓰케어 설비,O,null,null
Link Pharmachem,LIPC,BSE,s08,보건의료,생물공학 및 약품,O,null,null
KMS Medisurgi,KMSM,BSE,s08,보건의료,의료 장비와 용품,O,null,null
Veerhealth Care,VEEH,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Secunderabad Health Care,SEHE,BSE,s08,보건의료,헬쓰케어 설비,O,null,null
Colinz Laboratories,CLAB,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Adinath Biolabs,ACSP,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Trimurthi,TRIM,BSE,s08,보건의료,기간 약품,O,null,null
Zyden Gentec Ltd,ZYDG,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Techtran Polylenses,TCTP,BSE,s08,보건의료,의료 장비와 용품,O,null,null
Saamya Biotech India,SABI,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Patidar Buildcon,PATB,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Advanced Micronic Devices,ADMD,BSE,s08,보건의료,의료 장비와 용품,O,null,null
Invicta Meditek,INME,BSE,s08,보건의료,의료 장비와 용품,O,null,null
Surya Pharmaceutical Ltd,SURP,NSE,s08,보건의료,기간 약품,O,null,null
Welcure Drugs and Pharma,WDP,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Pharmaids Pharmacuticals,PPHM,BSE,s08,보건의료,기간 약품,O,null,null
Aster DM Healthcare,ATRD,NSE,s08,보건의료,헬쓰케어 설비,O,null,null
Aster DM Healthcare,ATRD,BSE,s08,보건의료,헬쓰케어 설비,O,null,null
Sun Pharma Adv. Research,SPRC,NSE,s08,보건의료,생물공학 및 약품,O,null,null
IPCA Laboratories,IPCA,NSE,s08,보건의료,생물공학 및 약품,O,null,null
IPCA Laboratories,IPCA,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Wockhardt,WCKH,NSE,s08,보건의료,생물공학 및 약품,O,null,null
Wockhardt,WCKH,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Dr Lal PathLabs Ltd,DLPA,BSE,s08,보건의료,헬쓰케어 설비,O,null,null
Dr Lal PathLabs Ltd,DLPA,NSE,s08,보건의료,헬쓰케어 설비,O,null,null
Fortis Healthcare (India),FOHE,BSE,s08,보건의료,헬쓰케어 설비,O,null,null
Fortis Healthcare (India),FOHE,NSE,s08,보건의료,헬쓰케어 설비,O,null,null
Strides Shasun,STSA,NSE,s08,보건의료,생물공학 및 약품,O,null,null
Strides Shasun,STSA,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Narayana Hrudayalaya,NARY,NSE,s08,보건의료,헬쓰케어 설비,O,null,null
Narayana Hrudayalaya,NARY,BSE,s08,보건의료,헬쓰케어 설비,O,null,null
Laurus Labs,LAUL,NSE,s08,보건의료,생물공학 및 약품,O,null,null
Laurus Labs,LAUL,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Dishman Carbogen Amcis,DSHM,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Dishman Carbogen Amcis,DSHM,NSE,s08,보건의료,생물공학 및 약품,O,null,null
Dishman Pharma and Chemicals,DISH,NSE,s08,보건의료,생물공학 및 약품,O,null,null
FDC,FDC,NSE,s08,보건의료,생물공학 및 약품,O,null,null
FDC,FDC,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Caplin Point Laboratories Ltd,CAPL,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Caplin Point Laboratories Ltd,CAPL,NSE,s08,보건의료,생물공학 및 약품,O,null,null
Shilpa Medicare Ltd,SHME,NSE,s08,보건의료,생물공학 및 약품,O,null,null
Shilpa Medicare Ltd,SHME,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Thyrocare Technologies Ltd,THYO,NSE,s08,보건의료,헬쓰케어 설비,O,null,null
Thyrocare Technologies Ltd,THYO,BSE,s08,보건의료,헬쓰케어 설비,O,null,null
Granules India,GRAN,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Granules India,GRAN,NSE,s08,보건의료,생물공학 및 약품,O,null,null
Unichem Laboratories,UNLB,BSE,s08,보건의료,기간 약품,O,null,null
Unichem Laboratories,UNLB,NSE,s08,보건의료,기간 약품,O,null,null
JB Chemicals & Pharmaceuticals,JBCH,NSE,s08,보건의료,생물공학 및 약품,O,null,null
JB Chemicals & Pharmaceuticals,JBCH,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Healthcare Global,HEAC,NSE,s08,보건의료,헬쓰케어 설비,O,null,null
Healthcare Global,HEAC,BSE,s08,보건의료,헬쓰케어 설비,O,null,null
메르크,MERK,BSE,s08,보건의료,기간 약품,O,null,null
메르크,MERK,NSE,s08,보건의료,기간 약품,O,null,null
Advanced Enzyme Tech,ADEN,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Advanced Enzyme Tech,ADEN,NSE,s08,보건의료,생물공학 및 약품,O,null,null
AstraZeneca Pharma India,ASTR,NSE,s08,보건의료,기간 약품,O,null,null
AstraZeneca Pharma India,ASTR,BSE,s08,보건의료,기간 약품,O,null,null
Poly Medicure Ltd,PLMD,BSE,s08,보건의료,의료 장비와 용품,O,null,null
Poly Medicure Ltd,PLMD,NSE,s08,보건의료,의료 장비와 용품,O,null,null
Suven Life Sciences Ltd,SUVP,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Suven Life Sciences Ltd,SUVP,NSE,s08,보건의료,생물공학 및 약품,O,null,null
Bliss GVS Pharma Ltd,BLIS,NSE,s08,보건의료,생물공학 및 약품,O,null,null
Bliss GVS Pharma Ltd,BLIS,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Indoco Remedies Ltd,INRM,BSE,s08,보건의료,생물공학 및 약품,O,null,null
Indoco Remedies Ltd,INRM,NSE,s08,보건의료,생물공학 및 약품,O,null,null
SeQuent Scientific,SEQU,BSE,s08,보건의료,생물공학 및 약품,O,null,null
SeQuent Scientific,SEQU,NSE,s08,보건의료,생물공학 및 약품,O,null,null
Kawasumi Laboratories,7703,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
3-D Matrix,7777,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Medrx,4586,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Techno Medica,6678,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
Carna Biosciences,4572,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
D.Western Therapeutics Institute,4576,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Charm Care,6062,도쿄,s08,보건의료,헬쓰케어 설비,O,null,null
JMS Co Ltd,7702,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
Hoshi Iryo-Sanki,7634,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
internet infinity,6545,도쿄,s08,보건의료,헬쓰케어 설비,O,null,null
Unimat Retirement Community,9707,도쿄,s08,보건의료,헬쓰케어 설비,O,null,null
Iwaki Co Ltd,8095,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
DVx Inc,3079,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
Tella,2191,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
SymBio Pharmaceuticals,4582,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Human Metabolome Tech,6090,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Uchiyama Holdings,6059,도쿄,s08,보건의료,헬쓰케어 설비,O,null,null
Morishita Jintan,4524,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Koei Chemical,4367,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Immuno-Biological Laboratories,4570,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Create Medic Co Ltd,5187,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
Medical&Biological Laboratories,4557,도쿄,s08,보건의료,헬쓰케어 설비,O,null,null
Kawanishi,2689,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
Oncolys Biopharma,4588,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Ribomic,4591,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Wakamoto Pharmaceutical,4512,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Chiome Bioscience,4583,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Koken,7963,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
Care Twentyone,2373,도쿄,s08,보건의료,헬쓰케어 설비,O,null,null
Cosmo Bio,3386,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Atect,4241,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
A&T,6722,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
DNA Chip Research,2397,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Shigematsu Works,7980,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
Longlife,4355,도쿄,s08,보건의료,헬쓰케어 설비,O,null,null
Sincere,7782,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
Care Service,2425,도쿄,s08,보건의료,헬쓰케어 설비,O,null,null
ImageOne,2667,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
Ina Research,2176,도쿄,s08,보건의료,헬쓰케어 설비,O,null,null
Cedar,2435,도쿄,s08,보건의료,헬쓰케어 설비,O,null,null
Yamashita Health Care,9265,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
Nihon ISK,7986,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
Kainos Laboratories,4556,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
PhoenixBio Co,6190,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Yamane Medical,2144,도쿄,s08,보건의료,헬쓰케어 설비,O,null,null
Kawamoto,3604,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
다케다약품공업,4502,도쿄,s08,보건의료,기간 약품,O,null,null
아스텔라스 제약,4503,도쿄,s08,보건의료,기간 약품,O,null,null
쥬가이 제약,4519,도쿄,s08,보건의료,기간 약품,O,null,null
Otsuka Holdings Ltd,4578,도쿄,s08,보건의료,기간 약품,O,null,null
다이이찌산쿄,4568,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
후지필름,4901,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
데루모,4543,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
에자이,4523,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Ono Pharmaceutical Ltd,4528,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
시오노기제약,4507,도쿄,s08,보건의료,기간 약품,O,null,null
올림푸스,7733,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
교와발효 기린,4151,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Mitsubishi Tanabe Pharma,4508,도쿄,s08,보건의료,기간 약품,O,null,null
Taisho Pharmaceutical Hold Ltd,4581,도쿄,s08,보건의료,기간 약품,O,null,null
Hisamitsu Pharmaceutical Inc,4530,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Sumitomo Dainippon Pharma,4506,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Santen Pharmaceutical Co Ltd,4536,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
PeptiDream,4587,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Kobayashi Pharmaceutical,4967,도쿄,s08,보건의료,기간 약품,O,null,null
Alfresa Holdings Corp,2784,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Asahi Intecc,7747,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
Medipal Holdings Corp,7459,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Nippon Shinyaku,4516,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Suzuken Co Ltd,9987,도쿄,s08,보건의료,기간 약품,O,null,null
Kaken Pharmaceutical Co Ltd,4521,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Tsumura & Co,4540,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Japan Lifeline,7575,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
Nihon Kohden Corp,6849,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
Nipro Corp,8086,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
Takara Bio,4974,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Miraca Holdings Inc,4544,도쿄,s08,보건의료,헬쓰케어 설비,O,null,null
Sawai Pharmaceutical,4555,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Nakanishi,7716,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
JCR Pharmaceuticals,4552,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Toho Holdings,8129,도쿄,s08,보건의료,기간 약품,O,null,null
Ship Healthcare Holdings Inc,3360,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
Sanbio Company,4592,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Fukuda Denshi,6960,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
Mochida Pharmaceutical,4534,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Mani Inc,7730,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
Kyorin Holdings Inc,4569,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Kissei Pharmaceutical,4547,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Hogy Medical Co Ltd,3593,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
BML Inc,4694,도쿄,s08,보건의료,헬쓰케어 설비,O,null,null
Eiken Chemical,4549,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Towa Pharmaceutical,4553,도쿄,s08,보건의료,기간 약품,O,null,null
Zeria Pharmaceutical,4559,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Seikagaku Corp,4548,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Nichi Iko Pharmaceutical,4541,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
EPS Holdings Inc,4282,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Healios K K,4593,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Menicon Co,7780,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
CI MEDICAL,3540,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
Medical Data Vision,3902,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Solasto,6197,도쿄,s08,보건의료,헬쓰케어 설비,O,null,null
Nichii Gakkan Co,9792,도쿄,s08,보건의료,헬쓰케어 설비,O,null,null
Torii Pharmaceutical,4551,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Tokai Corp,9729,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
Fuji Pharma Co Ltd,4554,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Japan Tissue Engineering,7774,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
GNI,2160,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Vital Ksk Holdings,3151,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Seed,7743,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
Tsukui Corp,2398,도쿄,s08,보건의료,헬쓰케어 설비,O,null,null
Medikit,7749,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
ASKA Pharmaceutical,4514,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
CMIC Holdings,2309,도쿄,s08,보건의료,기간 약품,O,null,null
Moriroku,4249,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Linical Co Ltd,2183,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Daito Pharmaceutical,4577,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Katakura Industries,3001,도쿄,s08,보건의료,기간 약품,O,null,null
JTEC Corp,3446,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
Win-Partners,3183,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
AnGes,4563,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
France Bed Holdings,7840,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
RaQualia Pharma,4579,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
I’rom Holdings,2372,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Biofermin Pharmaceutical,4517,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Greenpeptide,4594,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Rion Co Ltd,6823,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
Solasia Pharma,4597,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
NanoCarrier,4571,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Nissui Pharmaceutical,4550,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Mizuho Medy Co Ltd,4595,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Taiko Pharmaceutical,4574,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Fuso Pharmaceutical,4538,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
N Field Co Ltd,6077,도쿄,s08,보건의료,헬쓰케어 설비,O,null,null
Japan Medical Dynamic,7600,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
Shin Nippon Biomed Lab,2395,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Daiken Medical,7775,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
Advantage Risk Management,8769,도쿄,s08,보건의료,헬쓰케어 설비,O,null,null
Ohki Healthcare,3417,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Shofu Inc,7979,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
Nippon Care Supply,2393,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
ReproCell,4978,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Kubota Pharma,4596,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Falco Holdings,4671,도쿄,s08,보건의료,헬쓰케어 설비,O,null,null
CellSeed,7776,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Nippon Chemiphar,4539,도쿄,s08,보건의료,생물공학 및 약품,O,null,null
Medius,3154,도쿄,s08,보건의료,의료 장비와 용품,O,null,null
Bioleaders,142760,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
Corestem,166480,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
Bioneer,64550,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
Biotoxtech,86040,KOSDAQ,s08,보건의료,헬쓰케어 설비,O,null,null
CTC Bio,60590,KOSDAQ,s08,보건의료,기간 약품,O,null,null
DaehanPharmaceutical,23910,KOSDAQ,s08,보건의료,기간 약품,O,null,null
EyeGene,185490,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
명문제약,17180,서울,s08,보건의료,생물공학 및 약품,O,null,null
Kang Stem Biotech,217730,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
Sewoon Medical,100700,KOSDAQ,s08,보건의료,의료 장비와 용품,O,null,null
Cellumed,49180,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
현대약품,4310,서울,s08,보건의료,기간 약품,O,null,null
Daehan New Pharm,54670,KOSDAQ,s08,보건의료,기간 약품,O,null,null
Ahn-Gook Pharmaceutical,1540,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
Korea Arlico Pharm,260660,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
BCworld Pharm,200780,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
Eubiologics,206650,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
Kyung Nam Pharm,53950,KOSDAQ,s08,보건의료,기간 약품,O,null,null
Qurient,115180,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
삼성제약,1360,서울,s08,보건의료,생물공학 및 약품,O,null,null
삼일제약,520,서울,s08,보건의료,기간 약품,O,null,null
Sinsin Pharm,2800,KOSDAQ,s08,보건의료,의료 장비와 용품,O,null,null
ChoA Pharmaceutical,34940,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
Pangen Biotech,222110,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
DHP Korea,131030,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
EstechPharma,41910,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
일동제약,230,서울,s08,보건의료,생물공학 및 약품,O,null,null
Pharmswell Bio,43090,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
Sam-A Pharm,9300,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
Solborn,35610,KOSDAQ,s08,보건의료,의료 장비와 용품,O,null,null
Huvitz,65510,KOSDAQ,s08,보건의료,의료 장비와 용품,O,null,null
GL Pharm Tech,204840,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
NanoEnTek,39860,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
PCL,241820,KOSDAQ,s08,보건의료,의료 장비와 용품,O,null,null
제일약품,2620,서울,s08,보건의료,생물공학 및 약품,O,null,null
우리들제약,4720,서울,s08,보건의료,생물공학 및 약품,O,null,null
IntroMedic,150840,KOSDAQ,s08,보건의료,의료 장비와 용품,O,null,null
Asta Co,246720,KOSDAQ,s08,보건의료,의료 장비와 용품,O,null,null
Choong Ang Vaccine Laboratory,72020,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
DaebongLS,78140,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
Green Cross Medical Science,142280,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
종근당바이오,63160,서울,s08,보건의료,생물공학 및 약품,O,null,null
KPX Lifescience,114450,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
유유제약,220,서울,s08,보건의료,생물공학 및 약품,O,null,null
Korean Drug,14570,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
Futurechem,220100,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
Hwail Pharm,61250,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
Anygen,196300,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
Kukje Pharma,2720,서울,s08,보건의료,기간 약품,O,null,null
L&K Biomed,156100,KOSDAQ,s08,보건의료,의료 장비와 용품,O,null,null
Seoul Pharma,18680,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
Sinil Pharmaceutical,12790,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
Chem Tech Research,47920,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
Young In Frontier,36180,KOSDAQ,s08,보건의료,의료 장비와 용품,O,null,null
신흥,4080,서울,s08,보건의료,의료 장비와 용품,O,null,null
Labgenomics,84650,KOSDAQ,s08,보건의료,헬쓰케어 설비,O,null,null
Corentec,104540,KOSDAQ,s08,보건의료,의료 장비와 용품,O,null,null
U&I,56090,KOSDAQ,s08,보건의료,의료 장비와 용품,O,null,null
Hironic,149980,KOSDAQ,s08,보건의료,의료 장비와 용품,O,null,null
Mediana,41920,KOSDAQ,s08,보건의료,의료 장비와 용품,O,null,null
DR Tech,214680,KOSDAQ,s08,보건의료,의료 장비와 용품,O,null,null
High Tech Pharm,106190,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
Metabiomed,59210,KOSDAQ,s08,보건의료,의료 장비와 용품,O,null,null
Seoulin Bioscience,38070,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
KM,83550,KOSDAQ,s08,보건의료,의료 장비와 용품,O,null,null
Daesung Microbiological Labs,36480,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
Wonik,32940,KOSDAQ,s08,보건의료,의료 장비와 용품,O,null,null
Genematrix,109820,KOSDAQ,s08,보건의료,생물공학 및 약품,O,null,null
PJ Electronics,6140,KOSDAQ,s08,보건의료,의료 장비와 용품,O,null,null
Solco Biomedical,43100,KOSDAQ,s08,보건의료,의료 장비와 용품,O,null,null
